127.0.0.1, 2014-11-01 17:51:02, GET, /circi/static/js/calendar.js, HTTP/1.1, 200, 0.001734
127.0.0.1, 2014-11-01 17:51:02, GET, /circi/static/js/jquery.js, HTTP/1.1, 200, 0.002815
127.0.0.1, 2014-11-01 17:51:02, GET, /circi/static/js/web2py.js, HTTP/1.1, 200, 0.001971
127.0.0.1, 2014-11-01 17:51:02, GET, /circi/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.004923
127.0.0.1, 2014-11-01 17:51:02, GET, /circi/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.002654
127.0.0.1, 2014-11-01 17:51:02, GET, /circi/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.004230
127.0.0.1, 2014-11-01 17:51:02, GET, /circi/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002826
127.0.0.1, 2014-11-01 17:51:02, GET, /circi/static/js/share.js, HTTP/1.1, 200, 0.000630
127.0.0.1, 2014-11-01 17:51:02, GET, /circi/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.001434
127.0.0.1, 2014-11-01 17:51:02, GET, /circi/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.003107
127.0.0.1, 2014-11-01 17:51:02, GET, /circi/static/images/favicon.ico, HTTP/1.1, 200, 0.000446
127.0.0.1, 2014-11-01 17:51:03, GET, /circi/static/images/facebook.png, HTTP/1.1, 200, 0.000528
127.0.0.1, 2014-11-01 17:51:03, GET, /circi/static/images/twitter.png, HTTP/1.1, 200, 0.000414
127.0.0.1, 2014-11-01 17:51:03, GET, /circi/static/images/gplus-32.png, HTTP/1.1, 200, 0.000995
127.0.0.1, 2014-11-01 17:51:07, GET, /circi/default/show_records, HTTP/1.1, 200, 0.101016
127.0.0.1, 2014-11-01 17:51:07, GET, /circi/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.001277
127.0.0.1, 2014-11-01 17:51:07, GET, /circi/static/css/calendar.css, HTTP/1.1, 200, 0.000773
127.0.0.1, 2014-11-01 17:51:07, GET, /circi/static/js/jquery.js, HTTP/1.1, 200, 0.001611
127.0.0.1, 2014-11-01 17:51:07, GET, /circi/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001205
127.0.0.1, 2014-11-01 17:51:07, GET, /circi/static/js/web2py.js, HTTP/1.1, 200, 0.001097
127.0.0.1, 2014-11-01 17:51:07, GET, /circi/static/js/calendar.js, HTTP/1.1, 200, 0.002885
127.0.0.1, 2014-11-01 17:51:07, GET, /circi/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001120
127.0.0.1, 2014-11-01 17:51:07, GET, /circi/static/css/web2py.css, HTTP/1.1, 200, 0.001233
127.0.0.1, 2014-11-01 17:51:07, GET, /circi/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000366
127.0.0.1, 2014-11-01 17:51:07, GET, /circi/static/js/share.js, HTTP/1.1, 200, 0.000505
127.0.0.1, 2014-11-01 17:51:07, GET, /circi/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.001236
127.0.0.1, 2014-11-01 17:51:07, GET, /circi/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001145
127.0.0.1, 2014-11-01 17:51:08, GET, /circi/static/images/favicon.ico, HTTP/1.1, 200, 0.000446
127.0.0.1, 2014-11-01 17:51:08, GET, /circi/static/images/twitter.png, HTTP/1.1, 200, 0.001665
127.0.0.1, 2014-11-01 17:51:08, GET, /circi/static/images/gplus-32.png, HTTP/1.1, 200, 0.001691
127.0.0.1, 2014-11-01 17:51:08, GET, /circi/static/images/facebook.png, HTTP/1.1, 200, 0.001651
127.0.0.1, 2014-11-01 17:51:19, GET, /circi/, HTTP/1.1, 200, 0.100880
127.0.0.1, 2014-11-01 17:51:19, GET, /circi/static/js/jquery.js, HTTP/1.1, 200, 0.001006
127.0.0.1, 2014-11-01 17:51:19, GET, /circi/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000899
127.0.0.1, 2014-11-01 17:51:19, GET, /circi/static/css/calendar.css, HTTP/1.1, 200, 0.001702
127.0.0.1, 2014-11-01 17:51:19, GET, /circi/static/js/web2py.js, HTTP/1.1, 200, 0.002251
127.0.0.1, 2014-11-01 17:51:19, GET, /circi/static/js/calendar.js, HTTP/1.1, 200, 0.003133
127.0.0.1, 2014-11-01 17:51:19, GET, /circi/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002192
127.0.0.1, 2014-11-01 17:51:19, GET, /circi/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002217
127.0.0.1, 2014-11-01 17:51:19, GET, /circi/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000855
127.0.0.1, 2014-11-01 17:51:19, GET, /circi/static/css/web2py.css, HTTP/1.1, 200, 0.003237
127.0.0.1, 2014-11-01 17:51:19, GET, /circi/static/js/share.js, HTTP/1.1, 200, 0.000409
127.0.0.1, 2014-11-01 17:51:19, GET, /circi/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000778
127.0.0.1, 2014-11-01 17:51:19, GET, /circi/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001248
127.0.0.1, 2014-11-01 17:51:20, GET, /circi/static/images/favicon.ico, HTTP/1.1, 200, 0.000492
127.0.0.1, 2014-11-01 17:51:20, GET, /circi/static/images/facebook.png, HTTP/1.1, 200, 0.000723
127.0.0.1, 2014-11-01 17:51:20, GET, /circi/static/images/gplus-32.png, HTTP/1.1, 200, 0.000597
127.0.0.1, 2014-11-01 17:51:20, GET, /circi/static/images/twitter.png, HTTP/1.1, 200, 0.001773
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/default/show_records, HTTP/1.1, 200, 0.099312
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/js/jquery.js, HTTP/1.1, 200, 0.003680
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/js/web2py.js, HTTP/1.1, 200, 0.000989
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/css/web2py.css, HTTP/1.1, 200, 0.001301
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/css/calendar.css, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001237
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000515
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.001471
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.005449
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/js/calendar.js, HTTP/1.1, 200, 0.009350
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000623
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/js/share.js, HTTP/1.1, 200, 0.000705
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000393
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/images/favicon.ico, HTTP/1.1, 200, 0.000399
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/images/twitter.png, HTTP/1.1, 200, 0.001168
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/images/gplus-32.png, HTTP/1.1, 200, 0.001159
127.0.0.1, 2014-11-01 17:51:25, GET, /circi/static/images/facebook.png, HTTP/1.1, 200, 0.003255
127.0.0.1, 2014-11-03 16:46:20, GET, /welcome/default/index, HTTP/1.1, 200, 0.247366
127.0.0.1, 2014-11-03 16:46:20, GET, /welcome/default/user/register, HTTP/1.1, 200, 0.027736
127.0.0.1, 2014-11-03 16:46:20, POST, /welcome/default/user/register, HTTP/1.1, 303, 0.138668
127.0.0.1, 2014-11-03 16:46:20, GET, /welcome/default/index, HTTP/1.1, 200, 0.027171
127.0.0.1, 2014-11-03 16:46:20, GET, /welcome/default/user/logout, HTTP/1.1, 303, 0.012259
127.0.0.1, 2014-11-03 16:46:20, GET, /welcome/default/index, HTTP/1.1, 200, 0.025740
127.0.0.1, 2014-11-03 16:46:21, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.026700
127.0.0.1, 2014-11-03 16:46:21, POST, /welcome/default/user/login, HTTP/1.1, 303, 0.137209
127.0.0.1, 2014-11-03 16:46:21, GET, /welcome/default/index, HTTP/1.1, 200, 0.027190
127.0.0.1, 2014-11-03 16:46:21, GET, /welcome/default/index, HTTP/1.1, 200, 0.025471
127.0.0.1, 2014-11-03 17:39:42, GET, /people/people/index, HTTP/1.1, 200, 0.118950
127.0.0.1, 2014-11-03 17:39:42, GET, /people/people/new_person, HTTP/1.1, 200, 0.052019
127.0.0.1, 2014-11-03 17:39:42, POST, /people/people/new_person, HTTP/1.1, 200, 0.054844
127.0.0.1, 2014-11-03 17:39:42, POST, /people/people/new_person, HTTP/1.1, 200, 0.056777
127.0.0.1, 2014-11-03 17:39:42, GET, /people/people/get_by_creation_date.json/1999-04-03, HTTP/1.1, 200, 0.016497
127.0.0.1, 2014-11-03 18:43:19, GET, /welcome/default/index, HTTP/1.1, 200, 0.076852
127.0.0.1, 2014-11-03 18:43:19, GET, /welcome/default/user/register, HTTP/1.1, 200, 0.027733
127.0.0.1, 2014-11-03 18:43:19, POST, /welcome/default/user/register, HTTP/1.1, 200, 0.051891
127.0.0.1, 2014-11-03 18:43:19, GET, /welcome/default/user/logout, HTTP/1.1, 303, 0.012228
127.0.0.1, 2014-11-03 18:43:19, GET, /welcome/default/index, HTTP/1.1, 200, 0.027792
127.0.0.1, 2014-11-03 18:43:19, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.026825
127.0.0.1, 2014-11-03 18:43:19, POST, /welcome/default/user/login, HTTP/1.1, 303, 0.121956
127.0.0.1, 2014-11-03 18:43:20, GET, /welcome/default/index, HTTP/1.1, 200, 0.026943
127.0.0.1, 2014-11-03 18:43:20, GET, /welcome/default/index, HTTP/1.1, 200, 0.025389
127.0.0.1, 2014-11-03 18:43:24, GET, /circi/, HTTP/1.1, 200, 0.144133
127.0.0.1, 2014-11-03 18:43:24, GET, /circi/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000524
127.0.0.1, 2014-11-03 18:43:24, GET, /circi/static/css/calendar.css, HTTP/1.1, 200, 0.000837
127.0.0.1, 2014-11-03 18:43:24, GET, /circi/static/js/calendar.js, HTTP/1.1, 200, 0.000669
127.0.0.1, 2014-11-03 18:43:24, GET, /circi/static/js/jquery.js, HTTP/1.1, 200, 0.001911
127.0.0.1, 2014-11-03 18:43:24, GET, /circi/static/js/web2py.js, HTTP/1.1, 200, 0.001163
127.0.0.1, 2014-11-03 18:43:24, GET, /circi/static/css/web2py.css, HTTP/1.1, 200, 0.000875
127.0.0.1, 2014-11-03 18:43:24, GET, /circi/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001245
127.0.0.1, 2014-11-03 18:43:24, GET, /circi/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001016
127.0.0.1, 2014-11-03 18:43:24, GET, /circi/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000975
127.0.0.1, 2014-11-03 18:43:24, GET, /circi/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000485
127.0.0.1, 2014-11-03 18:43:24, GET, /circi/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000758
127.0.0.1, 2014-11-03 18:43:24, GET, /circi/static/js/share.js, HTTP/1.1, 200, 0.000710
127.0.0.1, 2014-11-03 18:43:24, GET, /circi/static/images/favicon.ico, HTTP/1.1, 200, 0.000478
127.0.0.1, 2014-11-03 18:43:25, GET, /circi/static/images/facebook.png, HTTP/1.1, 200, 0.000400
127.0.0.1, 2014-11-03 18:43:25, GET, /circi/static/images/gplus-32.png, HTTP/1.1, 200, 0.000510
127.0.0.1, 2014-11-03 18:43:25, GET, /circi/static/images/twitter.png, HTTP/1.1, 200, 0.002086
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/default/show_records, HTTP/1.1, 200, 0.027807
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/js/jquery.js, HTTP/1.1, 200, 0.000477
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/css/calendar.css, HTTP/1.1, 200, 0.001075
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/js/calendar.js, HTTP/1.1, 200, 0.000590
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.004682
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/css/web2py.css, HTTP/1.1, 200, 0.000927
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/js/web2py.js, HTTP/1.1, 200, 0.003610
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.003405
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.003814
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001273
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000806
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/js/share.js, HTTP/1.1, 200, 0.000586
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.001777
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/images/favicon.ico, HTTP/1.1, 200, 0.000432
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/images/twitter.png, HTTP/1.1, 200, 0.000559
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/images/facebook.png, HTTP/1.1, 200, 0.000415
127.0.0.1, 2014-11-03 18:43:30, GET, /circi/static/images/gplus-32.png, HTTP/1.1, 200, 0.000468
127.0.0.1, 2014-11-03 18:43:32, GET, /, HTTP/1.1, 303, 0.000571
127.0.0.1, 2014-11-03 18:43:32, GET, /welcome/default/index, HTTP/1.1, 200, 0.028049
127.0.0.1, 2014-11-03 18:43:32, GET, /welcome/default/index, HTTP/1.1, 200, 0.027435
127.0.0.1, 2014-11-03 18:43:32, GET, /welcome/default/user/register, HTTP/1.1, 200, 0.026208
127.0.0.1, 2014-11-03 18:43:32, POST, /welcome/default/user/register, HTTP/1.1, 200, 0.027823
127.0.0.1, 2014-11-03 18:43:32, GET, /welcome/default/user/logout, HTTP/1.1, 303, 0.012249
127.0.0.1, 2014-11-03 18:43:32, GET, /welcome/default/index, HTTP/1.1, 200, 0.027272
127.0.0.1, 2014-11-03 18:43:32, GET, /welcome/default/user/login, HTTP/1.1, 200, 0.026291
127.0.0.1, 2014-11-03 18:43:33, POST, /welcome/default/user/login, HTTP/1.1, 303, 0.725905
127.0.0.1, 2014-11-03 18:43:33, GET, /welcome/default/index, HTTP/1.1, 200, 0.031183
127.0.0.1, 2014-11-03 18:43:33, GET, /welcome/default/index, HTTP/1.1, 200, 0.026189
127.0.0.1, 2014-11-03 18:43:33, POST, /admin/default/index, HTTP/1.1, 200, 0.235544
127.0.0.1, 2014-11-03 18:43:33, GET, /admin/default/site, HTTP/1.1, 303, 0.005015
127.0.0.1, 2014-11-03 18:43:33, GET, /admin/default/index, HTTP/1.1, 200, 0.040098
127.0.0.1, 2014-11-03 18:43:33, GET, /admin/default/design/welcome, HTTP/1.1, 303, 0.004977
127.0.0.1, 2014-11-03 18:43:33, GET, /admin/default/index, HTTP/1.1, 200, 0.041336
127.0.0.1, 2014-11-03 18:43:33, GET, /examples/soap_examples/call/soap, HTTP/1.1, 200, 0.059576
127.0.0.1, 2014-11-03 18:43:33, POST, /examples/soap_examples/call/soap, HTTP/1.1, 200, 0.005968
127.0.0.1, 2014-11-03 18:43:33, POST, /examples/soap_examples/call/soap, HTTP/1.1, 500, 0.017408
127.0.0.1, 2014-11-03 18:43:33, POST, /examples/soap_examples/call/soap, HTTP/1.1, 500, 0.005663
127.0.0.1, 2014-11-03 18:43:33, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.000399
127.0.0.1, 2014-11-03 18:43:33, GET, /welcome/static/_1.2.3/js/web2py.js, HTTP/1.1, 200, 0.000403
127.0.0.1, 2014-11-03 18:43:41, GET, /circi/, HTTP/1.1, 200, 0.031062
127.0.0.1, 2014-11-03 18:43:41, GET, /circi/static/js/jquery.js, HTTP/1.1, 200, 0.000871
127.0.0.1, 2014-11-03 18:43:41, GET, /circi/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.001876
127.0.0.1, 2014-11-03 18:43:41, GET, /circi/static/css/calendar.css, HTTP/1.1, 200, 0.001772
127.0.0.1, 2014-11-03 18:43:41, GET, /circi/static/js/web2py.js, HTTP/1.1, 200, 0.000745
127.0.0.1, 2014-11-03 18:43:41, GET, /circi/static/css/web2py.css, HTTP/1.1, 200, 0.000700
127.0.0.1, 2014-11-03 18:43:41, GET, /circi/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000315
127.0.0.1, 2014-11-03 18:43:41, GET, /circi/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.002092
127.0.0.1, 2014-11-03 18:43:41, GET, /circi/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000400
127.0.0.1, 2014-11-03 18:43:41, GET, /circi/static/js/calendar.js, HTTP/1.1, 200, 0.005059
127.0.0.1, 2014-11-03 18:43:41, GET, /circi/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000391
127.0.0.1, 2014-11-03 18:43:41, GET, /circi/static/js/share.js, HTTP/1.1, 200, 0.000781
127.0.0.1, 2014-11-03 18:43:41, GET, /circi/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000896
127.0.0.1, 2014-11-03 18:43:41, GET, /circi/static/images/favicon.ico, HTTP/1.1, 200, 0.000476
127.0.0.1, 2014-11-03 18:43:42, GET, /circi/static/images/twitter.png, HTTP/1.1, 200, 0.000479
127.0.0.1, 2014-11-03 18:43:42, GET, /circi/static/images/facebook.png, HTTP/1.1, 200, 0.000394
127.0.0.1, 2014-11-03 18:43:42, GET, /circi/static/images/gplus-32.png, HTTP/1.1, 200, 0.000454
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/default/show_records, HTTP/1.1, 200, 0.028793
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.000491
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/js/jquery.js, HTTP/1.1, 200, 0.000434
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/css/calendar.css, HTTP/1.1, 200, 0.000480
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/js/calendar.js, HTTP/1.1, 200, 0.000589
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/js/web2py.js, HTTP/1.1, 200, 0.000480
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001301
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.001004
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/css/web2py.css, HTTP/1.1, 200, 0.003657
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001791
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.001082
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/js/share.js, HTTP/1.1, 200, 0.001040
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000547
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/images/favicon.ico, HTTP/1.1, 200, 0.000414
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/images/twitter.png, HTTP/1.1, 200, 0.000501
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/images/gplus-32.png, HTTP/1.1, 200, 0.000406
127.0.0.1, 2014-11-03 18:43:47, GET, /circi/static/images/facebook.png, HTTP/1.1, 200, 0.000461
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/, HTTP/1.1, 200, 0.030428
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/js/jquery.js, HTTP/1.1, 200, 0.002397
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.003167
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/js/calendar.js, HTTP/1.1, 200, 0.003040
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/css/calendar.css, HTTP/1.1, 200, 0.001724
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/css/web2py.css, HTTP/1.1, 200, 0.001492
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000464
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/js/web2py.js, HTTP/1.1, 200, 0.005162
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000396
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000381
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/js/share.js, HTTP/1.1, 200, 0.000428
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000480
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.000317
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/images/favicon.ico, HTTP/1.1, 200, 0.000485
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/images/twitter.png, HTTP/1.1, 200, 0.000485
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/images/gplus-32.png, HTTP/1.1, 200, 0.000463
127.0.0.1, 2014-11-03 18:57:30, GET, /circi/static/images/facebook.png, HTTP/1.1, 200, 0.000312
127.0.0.1, 2014-11-03 18:57:35, GET, /circi/default/show_records, HTTP/1.1, 200, 0.026132
127.0.0.1, 2014-11-03 18:57:35, GET, /circi/static/js/calendar.js, HTTP/1.1, 200, 0.000462
127.0.0.1, 2014-11-03 18:57:35, GET, /circi/static/js/jquery.js, HTTP/1.1, 200, 0.000457
127.0.0.1, 2014-11-03 18:57:35, GET, /circi/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.009198
127.0.0.1, 2014-11-03 18:57:35, GET, /circi/static/css/calendar.css, HTTP/1.1, 200, 0.011939
127.0.0.1, 2014-11-03 18:57:35, GET, /circi/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000464
127.0.0.1, 2014-11-03 18:57:35, GET, /circi/static/css/web2py.css, HTTP/1.1, 200, 0.001862
127.0.0.1, 2014-11-03 18:57:35, GET, /circi/static/js/web2py.js, HTTP/1.1, 200, 0.008480
127.0.0.1, 2014-11-03 18:57:35, GET, /circi/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.016990
127.0.0.1, 2014-11-03 18:57:35, GET, /circi/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000876
127.0.0.1, 2014-11-03 18:57:35, GET, /circi/static/js/share.js, HTTP/1.1, 200, 0.000469
127.0.0.1, 2014-11-03 18:57:35, GET, /circi/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.001219
127.0.0.1, 2014-11-03 18:57:35, GET, /circi/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001122
127.0.0.1, 2014-11-03 18:57:36, GET, /circi/static/images/favicon.ico, HTTP/1.1, 200, 0.000473
127.0.0.1, 2014-11-03 18:57:36, GET, /circi/static/images/twitter.png, HTTP/1.1, 200, 0.000536
127.0.0.1, 2014-11-03 18:57:36, GET, /circi/static/images/facebook.png, HTTP/1.1, 200, 0.000810
127.0.0.1, 2014-11-03 18:57:36, GET, /circi/static/images/gplus-32.png, HTTP/1.1, 200, 0.000458
127.0.0.1, 2014-11-03 20:21:05, GET, /, HTTP/1.1, 303, 0.000733
127.0.0.1, 2014-11-03 20:21:05, GET, /welcome/default/index, HTTP/1.1, 200, 0.034995
127.0.0.1, 2014-11-03 20:21:15, GET, /people, HTTP/1.1, 200, 0.871957
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/css/calendar.css, HTTP/1.1, 200, 0.000632
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/css/web2py.css, HTTP/1.1, 200, 0.000983
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000734
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000525
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000476
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.038106
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/js/jquery.js, HTTP/1.1, 200, 0.033786
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/js/web2py.js, HTTP/1.1, 200, 0.031198
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.017541
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.018747
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/js/calendar.js, HTTP/1.1, 200, 0.032997
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/js/share.js, HTTP/1.1, 200, 0.000622
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/images/gplus-32.png, HTTP/1.1, 200, 0.000733
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/images/facebook.png, HTTP/1.1, 200, 0.001817
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/images/twitter.png, HTTP/1.1, 200, 0.001406
127.0.0.1, 2014-11-03 20:21:15, GET, /people/static/images/favicon.ico, HTTP/1.1, 200, 0.000512
127.0.0.1, 2014-11-03 20:21:17, GET, /people/static/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.000587
127.0.0.1, 2014-11-03 20:21:48, GET, /people/new_person, HTTP/1.1, 404, 0.016523
127.0.0.1, 2014-11-03 20:21:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000409
127.0.0.1, 2014-11-03 20:21:56, GET, /people/people/new_person, HTTP/1.1, 200, 0.055336
127.0.0.1, 2014-11-03 20:22:11, POST, /people/people/new_person, HTTP/1.1, 200, 0.251016
127.0.0.1, 2014-11-03 20:22:32, GET, /people/people/get_by_creation_date, HTTP/1.1, 500, 0.218949
127.0.0.1, 2014-11-03 20:22:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000373
127.0.0.1, 2014-11-03 20:22:38, GET, /admin/default/ticket/people/127.0.0.1.2014-11-03.20-22-32.c54d5e39-b578-4add-9d8a-9a2af4bc99f2, HTTP/1.1, 303, 0.007224
127.0.0.1, 2014-11-03 20:22:38, GET, /admin/default/index, HTTP/1.1, 200, 0.046836
127.0.0.1, 2014-11-03 20:22:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000356
127.0.0.1, 2014-11-03 20:22:40, POST, /admin/default/index, HTTP/1.1, 200, 0.051520
